0.08382285554136869,1.3695771748077434,-0.0685359815795234,0.35673833927480947,-0.14455424014385135,0.018231534322232734
0.08266626094291175,1.351769754642964,-0.06771313634009579,0.35209959355243026,-0.14265652928113007,0.01799940410918094
0.08153730912009008,1.334192896223981,-0.06688831791572454,0.34752138202848964,-0.14078682392234115,0.017768964078346716
0.0804325205339762,1.3168434838000187,-0.06606466589458164,0.34300281464869226,-0.1389439084938144,0.017540493006746483
0.07934938414963386,1.2997184917986446,-0.06524435609672435,0.3385430265469722,-0.13712683491783365,0.017314183215126233
0.07828604191478075,1.2828149635233081,-0.06442891684937008,0.3341411936843357,-0.13533483649133118,0.017090155636359294
0.07724107444740656,1.2661299988696486,-0.06361944273830657,0.32979651908939756,-0.13356726962269833,0.01686848891110687
0.0762133682225721,1.249660746955565,-0.06281672721575214,0.3255082270115798,-0.13182357760808655,0.016649234061846985
0.07520202842790584,1.2334044014617573,-0.062021349592626784,0.3212755586366637,-0.13010326681686793,0.0164324239391008
0.0742063201685305,1.2173581975389511,-0.061233733712416,0.3170977688805495,-0.12840589059461543,0.016218079527298368
0.07322562781866167,1.201519409653213,-0.06045418849737904,0.31297412399326413,-0.12673103811772365,0.016006214237148486
0.07225942630623795,1.185885350010959,-0.05968293657395809,0.3089038998546471,-0.12507832651383,0.015796836792307895
0.07130726043396679,1.170453367352581,-0.05892013487003165,0.3048863809304239,-0.12344739518894694,0.015589953038838589
0.07036872972889295,1.1552208459867437,-0.05816588968950366,0.3009208598800135,-0.12183790167642818,0.01538556687587711
0.06944347716849206,1.1401852049857732,-0.05742026791472524,0.29700663776730896,-0.12024951855198167,0.015183680476702016
0.06853118067214445,1.125343897491462,-0.056683305446927026,0.2931430247423668,-0.11868193110310475,0.014984293999131051
0.06763154659639808,1.1106944100983664,-0.05595501364561345,0.28932934097613,-0.11713483553564787,0.01478740502540847
0.06674430470299315,1.0962342622927486,-0.05523538429750423,0.28556491758880265,-0.1156079375652402,0.014593007980230402
0.06586920422355266,1.0819610059324385,-0.054524393490810306,0.28184909734207336,-0.11410095128827046,0.014401093729438902
0.0650060107507242,1.0678722247575065,-0.05382200466483047,0.2781812349559944,-0.1126135982613715,0.014211649472218368
0.0641545037590586,1.053965533924712,-0.0531281710314126,0.27456069702409697,-0.1111456067423425,0.014024658940026344
0.06331447461066451,1.040238579560759,-0.05244283751310795,0.27098686159338686,-0.10969671106090094,0.013840102839363322
0.06248572493760589,1.026689038330784,-0.05176594230594496,0.2674591175268221,-0.10826665109669388,0.013657959438139536
0.06166806531968485,1.0133146170195049,-0.0510974181480931,0.2639768637762485,-0.10685517184694285,0.01347820519226206
0.06086131419574022,1.0001130521231187,-0.050437193356213876,0.2605395086794152,-0.10546202306895769,0.013300815325050105
0.060065296960982985,0.9870821094505344,-0.04978519267691348,0.2571464693729788,-0.10408695898483776,0.01312576429222953
0.0592798452136226,0.9742195837328756,-0.04914133798999007,0.25379717139561614,-0.10272973803758548,0.012953026080601907
0.05850479612211586,0.9615232982404325,-0.048505548892093665,0.2504910485442778,-0.10139012268968486,0.012782574297193566
0.057739991890504834,0.9489911044064381,-0.04787774318328965,0.24722754303672478,-0.10006787925676812,0.012614382012519867
0.05698527930400623,0.9366208814571687,-0.04725783727432342,0.24400610601136224,-0.09876277776996482,0.012448421337174553
0.05624050934063758,0.9244105360479774,-0.04664574652876436,0.24082619834083732,-0.09747459186052701,0.012284662750936232
0.055505536837481724,0.9123580019049458,-0.046041385551394746,0.23768729162872865,-0.09620309865909929,0.012123074283342278
0.05478022020239414,0.900461239471893,-0.04544466843200807,0.2345888690976752,-0.09494807869987487,0.01196362076514386
0.05406442116369279,0.8887182355625285,-0.04485550895204788,0.23153042591256923,-0.09370931581830767,0.01180626349336665
0.0533580045517463,0.8771270030175659,-0.04427382076014543,0.22851146843665165,-0.09248659703278059,0.011650960686563086
0.05266083810747154,0.8656855803666479,-0.0436995175215187,0.2255315121413759,-0.09127971240820722,0.011497668939480302
0.051972792313632006,0.8543920314949457,-0.04313251304531906,0.22259007841237086,-0.0900884549119949,0.011346345497343688
0.05129374024553523,0.843244445314314,-0.042572721393303654,0.21968669107906363,-0.08891262028347452,0.011196950736281741
0.0506235574383026,0.8322409354389004,-0.04202005697264043,0.21682087373547798,-0.08775200693821086,0.011049450062343744
0.04996212176835083,0.8213796398651156,-0.041474434615185726,0.21399214859261353,-0.08660641591648015,0.01090381468788039
0.04930931334710699,0.8106587206558724,-0.04093576964519394,0.211200036927441,-0.08547565086857674,0.010760021243858983
0.04866501442529223,0.8000763636290201,-0.040403977937106074,0.20844406062711462,-0.08435951805926313,0.010618050600855772
0.04802910930636815,0.7896307780499001,-0.039878975964806614,0.20572374414584044,-0.08325782637371228,0.010477886399477762
0.04740148426795403,0.7793201963279495,-0.039360680843523614,0.20303861633926998,-0.08217038731397923,0.010339513678696705
0.04678202749020103,0.7691428737172906,-0.038849010365370855,0.2003882119029971,-0.0810970149824759,0.010202917797357818
0.04617062899025848,0.7590970880212442,-0.038343883029382055,0.19777207235435687,-0.08003752605374923,0.010068083689055866
0.045567180562091546,0.7491811393007046,-0.0378452180667638,0.19518974660992033,-0.07899173973772913,0.009934995409108083
0.044971575721014026,0.7393933495863205,-0.037352935461989575,0.19264079124523242,-0.07795947773759886,0.00980363590852975
0.04438370965238892,0.7297320625944277,-0.03686695597026979,0.19012477051635224,-0.07694056420467957,0.009673986975723185
0.04380347916402321,0.720195643446678,-0.03638720113185871,0.18764125620371747,-0.07593482569192034,0.009546029300896375
0.0432307826418469,0.7107824783933125,-0.0359135932835961,0.18518982732298905,-0.07494209110702096,0.009419742630189167
0.042665520008520696,0.7014909745400313,-0.03544605556802834,0.18277006973989088,-0.07396219166593719,0.009295105982624709
0.04210759268466174,0.692319559578406,-0.034984511940407914,0.1803815757255444,-0.07299496084743333,0.009172097904205895
0.04155690355241718,0.6832666815197903,-0.034528887173831395,0.1780239434913719,-0.07204023434933922,0.00905069673254609
0.04101335692114818,0.6743308084326791,-0.03407910686274273,0.17569677674366574,-0.07109785004712853,0.008930880845516194
0.04047685849501697,0.6655104281834726,-0.03363509742499981,0.17339968429389307,-0.07016764795529368,0.008812628870743647
0.039947315342293795,0.6568040481805945,-0.03319678610267756,0.17113227975071088,-0.0692494701917441,0.00869591983997483
0.039424635866222676,0.648210195121928,-0.03276410096175967,0.16889418130518907,-0.0683431609451511,0.008580733282050071
0.03890872977730373,0.6397274147455171,-0.03233697089085224,0.1666850116054451,-0.06744856644487827,0.008467049258185408
0.03839950806686599,0.6313542715834951,-0.03191532559903709,0.1645043977045323,-0.06656553493294409,0.008354848350975164
0.03789688298181874,0.6230893487191973,-0.03149909561296798,0.16235197105855503,-0.06569391663739713,0.008244111622536077
0.03740076800048212,0.6149312475474157,-0.03108821227330136,0.16022736755104897,-0.06483356374653959,0.008134820557352318
0.03691107780940835,0.6068785875377529,-0.03068260773054227,0.15813022752338116,-0.06398433038356882,0.008026957002635553
0.03642772828111435,0.5989300060010376,-0.030282214940377188,0.1560601957971306,-0.06314607258136659,0.00792050311482976
0.035950636452655026,0.5910841578587603,-0.029886967658556883,0.1540169216809216,-0.062318648257317776,0.00781544131668132
0.03547972050497418,0.5833397154154887,-0.029496800435386078,0.1520000589595552,-0.06150191718814692,0.007711754265910149
0.03501489974297522,0.5756953681342263,-0.029111648609869444,0.15000926586688124,-0.06069574098482941,0.007609424834350835
0.034556094576261534,0.5681498224146743,-0.028731448303558862,0.14804420504568988,-0.05989998306765537,0.007508436095375971
0.03410322650049921,0.5607018013743604,-0.028356136414141444,0.14610454349839846,-0.05911450864153012,0.0074087713171923225
0.033656218079361123,0.5533500446325949,-0.027985650608803685,0.14418995253197303,-0.0583391846715753,0.007310413959873058
0.033214992927014415,0.5460933080972213,-0.027619929317403365,0.14230010769981272,-0.05757387985907658,0.007213347674471682
0.032779475691116965,0.5389303637541205,-0.02725891172547737,0.14043468874253118,-0.056818464617806125,0.00711755630306625
0.032349592036292035,0.5318599994594368,-0.026902537767110626,0.13859337952887132,-0.05607281105073087,0.007023023879013799
0.031925268628052464,0.5248810187344894,-0.026550748117688754,0.13677586799746388,-0.05533679292710912,0.006929734627015759
0.0315064331171492,0.5179922405633319,-0.026203484186554524,0.13498184609976152,-0.054610285659967825,0.00683767296281217
0.03109301412431978,0.5111924991929305,-0.025860688109586284,0.13321100974425584,-0.05389316628395301,0.006746823492453747
0.030684941225416255,0.5044806439359238,-0.02552230274171452,0.13146305874194725,-0.05318531343354157,0.00665717101117792
0.03028214493689188,0.4978555389759286,-0.025188271649391,0.12973769675296365,-0.05248660732160194,0.006568700501944989
0.029884556701629195,0.4913160631753651,-0.02485853910302357,0.12803463123421913,-0.051796929718292105,0.006481397133703666
0.029492108875092512,0.4848611098857641,-0.024533050069388395,0.12635357338797756,-0.051116163930286944,0.00639524625945102
0.029104734711789496,0.47848958676052367,-0.02421175020402975,0.12469423811120761,-0.050444194780320945,0.006310233414147888
0.02872236835202778,0.4722004155700886,-0.02389458584365718,0.12305634394563544,-0.04978090858704002,0.006226344312536283
0.028344944808953748,0.46599253201951474,-0.02358150399854804,0.12143961302839448,-0.049126193145153124,0.006143564846897626
0.027972399955860937,0.4598648855683923,-0.023272452344963255,0.11984377104321066,-0.04847993770587708,0.006061881084783543
0.02760467051375733,0.45381643925309606,-0.02296737921758286,0.11826854717204191,-0.04784203295766554,0.005981279266740407
0.027241694039180944,0.44784616951133205,-0.022666233601967407,0.11671367404712464,-0.04721237100721673,0.005901745804048973
0.026883408912253905,0.4419530660089509,-0.02236896512705072,0.11517888770336425,-0.04659084536075482,0.005823267276487156
0.02652975432496646,0.4361361314690002,-0.022075524057668695,0.11366392753101513,-0.0459773509055779,0.005745830430132302
0.026180670269681756,0.43039438150298354,-0.021785861287128488,0.11216853622859803,-0.04537178389186728,0.005669422175208841
0.025836097527854488,0.4247268444443034,-0.021499928329822098,0.11069245975599307,-0.044774041914752205,0.005594029583988604
0.025495977658955307,0.4191325611838524,-0.02121767731388745,0.10923544728764695,-0.044184023896628,0.005519639888750642
0.02516025298959441,0.4136105850077315,-0.020939060973920287,0.10779725116582839,-0.043601630069718955,0.005446240479806581
0.024828866602837788,0.40815998143706445,-0.020664032643739373,0.10637762685384747,-0.043026761958884406,0.005373818903598639
0.024501762327710334,0.4027798280698812,-0.02039254624920754,0.10497633288915889,-0.04245932236466217,0.005302362860872403
0.02417888472887944,0.39746921442504624,-0.02012455630111045,0.10359313083624434,-0.04189921534654567,0.005231860204936836
0.02386017909651438,0.3922272417882019,-0.01986001788809508,0.10222778523916133,-0.04134634620649042,0.005162298940013485
0.023545591436316033,0.387053023059703,-0.0195988866696695,0.1008800635736211,-0.040800621472645335,0.00509366721968592
0.023235068459712176,0.3819456826045174,-0.019341118869265105,0.09954973619844282,-0.04026194888330615,0.005025953345457126
0.02292855757421378,0.3769043561040635,-0.019086671267362926,0.09823657630619796,-0.03973023737108639,0.004959145765427058
0.022626006873928146,0.37192819040996566,-0.018835501194684516,0.09694035987282895,-0.03920539704730236,0.004893233073100332
0.02232736513022444,0.3670163433996963,-0.018587566525448608,0.09566086560598307,-0.03868733918656865,0.004828204006341749
0.022032581782548064,0.3621679838340859,-0.018342825670694174,0.09439787489175624,-0.038175976211599995,0.004764047446493764
0.02174160692938017,0.3573822912166724,-0.01810123757167042,0.09315117173947389,-0.03767122167821593,0.004700752417678424
0.021454391319338347,0.35265845565486853,-0.01786276169329412,0.09192054272406822,-0.03717299026054563,0.004638308086307106
0.021170886342415467,0.34799567772292406,-0.017627358017674885,0.0907057769255072,-0.036681197736428355,0.004576703760828634
0.020891044021353538,0.34339316832665817,-0.01739498703770823,0.0895066658646183,-0.036195760973005496,0.004515928891748152
0.020614817003149245,0.33885014856993917,-0.017165609750736954,0.08832300343449503,-0.035716597912502604,0.004455973071963963
0.020342158550688202,0.3343658496228908,-0.01693918765228073,0.08715458582648622,-0.03524362755819211,0.004396826037470486
0.02007302253450556,0.3299395125918009,-0.016715682729833932,0.0860012114495187,-0.034776769960542485,0.004338477668494909
0.01980736342466929,0.3255703883907112,-0.016495057456731736,0.08486268084119451,-0.03431594620353444,0.004280917991144481
0.01954513628278474,0.3212577376146665,-0.0162772747860842,0.08373879656868463,-0.03386107839115396,0.004224137179664255
