0.21698615640597307,1.7559419907217253,-0.2653846756654447,0.4709467044799691,-0.18397899935802964,0.049328177302075504
0.2504248228927443,1.4206384802688183,-0.15924687678324265,0.38539713670071696,-0.17851273002914517,0.037340014565717033
0.15885789720695098,1.1503252545641511,-0.22183885554625007,0.3113194188385313,-0.1375252006282794,0.037812548128214385
0.1405404851724435,0.9197732889303817,-0.16594337046551255,0.24946839248392555,-0.11448467076531231,0.02924310164337582
0.11476314706568792,0.7351384750633457,-0.1318538173476598,0.19850866201348513,-0.09218485302751525,0.023573018623936758
0.09290700824546655,0.5873799198180363,-0.10554685774074823,0.15861863994764916,-0.07400657506276473,0.01860296216548787
0.07497407598475006,0.46914331911542,-0.08464687484264442,0.1266351538686932,-0.059323076202054285,0.014715002966468837
0.06037912739562741,0.3745335519675151,-0.06789986743244807,0.10104706337283821,-0.04750306170669197,0.011649319056017692
0.048540129638722396,0.29882981142334236,-0.054437104457770495,0.08058475050762291,-0.038000676842760775,0.009227161344983536
0.03895579434514771,0.2382534191027135,-0.04360170469677969,0.06422251837728965,-0.030367142206545555,0.007310824364744468
0.03120876928513685,0.18978059826002855,-0.03487901151850805,0.05113808424639633,-0.024238216866580616,0.005792611224216998
0.024955348982504916,0.1509920154035426,-0.027858963404099896,0.04067377966793021,-0.019319558833990003,0.004588164031067134
0.019913772189579414,0.11995209117118663,-0.022212059454034077,0.03230401701722547,-0.015373753133191724,0.0036313863047757284
0.01585370083219009,0.09511230266646514,-0.017672437381077596,0.025608852203270863,-0.012209505700943899,0.0028704402062759097
0.012587274783606557,0.07523376756294324,-0.014025221471207725,0.020252735632594925,-0.009672808792531025,0.002264603520703799
0.00996162129883074,0.059325295959940974,-0.011096696464260956,0.01596751067079435,-0.007639763177295962,0.0017818204296080069
0.007852609520649933,0.04659383432401824,-0.008746493964954572,0.012538836826827542,-0.006010759675408115,0.0013968019788103715
0.006159654421992839,0.036404828723937195,-0.006861293068483508,0.009795355550925405,-0.004705767946648861,0.0010895551151636684
0.004801404818075565,0.02825052359015322,-0.005349705194707473,0.007600045619951989,-0.003660525385842025,0.0008442426083895691
0.0037121767564433673,0.021724606961446003,-0.004138108249787596,0.0058433243807522964,-0.0028234572192889097,0.0006482973405027967
